NSE Code,Ticker,NSE:DATAPATTNS
NSE:KPITTECH,NSE:ASTRAL,NSE:KIRLOSENG
NSE:HEXT,NSE:DATAPATTNS,NSE:MRPL
NSE:SYNGENE,NSE:KIRLOSENG,NSE:AARTIIND
NSE:COFORGE,NSE:LUPIN,NSE:AAVAS
NSE:DIXON,NSE:MRPL,NSE:ACE
NSE:SUZLON,NSE:360ONE,NSE:ABFRL
NSE:GODFRYPHLP,NSE:3MINDIA,NSE:ABREL
NSE:AWL,NSE:ABB,NSE:ABSLAMC
NSE:LODHA,NSE:AIAENG,NSE:AEGISLOG
NSE:NAUKRI,NSE:APLAPOLLO,NSE:AEGISVOPAK
NSE:FACT,NSE:AUBANK,NSE:AFFLE
NSE:LTTS,NSE:AWL,NSE:AKUMS
NSE:PREMIERENE,NSE:AARTIIND,NSE:AKZOINDIA
NSE:INDIGO,NSE:AAVAS,NSE:APLLTD
NSE:PAGEIND,NSE:ABBOTINDIA,NSE:ALKYLAMINE
NSE:TRENT,NSE:ACE,NSE:ALOKINDS
NSE:NIACL,NSE:ADANIENSOL,NSE:ARE&M
NSE:DLF,NSE:ADANIENT,NSE:AMBER
NSE:TATAELXSI,NSE:ADANIGREEN,NSE:ANANTRAJ
NSE:IRCTC,NSE:ADANIPOWER,NSE:ANGELONE
NSE:BAJAJHFL,NSE:ATGL,NSE:APTUS
NSE:ITCHOTELS,NSE:ABCAPITAL,NSE:ASAHIINDIA
NSE:KALYANKJIL,NSE:ABFRL,NSE:ASTERDM
NSE:JIOFIN,NSE:ABREL,NSE:ASTRAZEN
NSE:IREDA,NSE:ABSLAMC,NSE:ATHERENERG
NSE:SWIGGY,NSE:AEGISLOG,NSE:ATUL
NSE:ETERNAL,NSE:AEGISVOPAK,NSE:AIIL
NSE:HUDCO,NSE:AFFLE,NSE:BASF
NSE:ATGL,NSE:AJANTPHARM,NSE:BEML
NSE:IGL,NSE:AKUMS,NSE:BLS
NSE:IRFC,NSE:AKZOINDIA,NSE:BANDHANBNK
NSE:ITC,NSE:APLLTD,NSE:BAYERCROP
NSE:MOTILALOFS,NSE:ALKEM,NSE:BIKAJI
NSE:LTM,NSE:ALKYLAMINE,NSE:BSOFT
NSE:KPRMILL,NSE:ALOKINDS,NSE:BLUEDART
NSE:GODREJPROP,NSE:ARE&M,NSE:BLUEJET
NSE:WIPRO,NSE:AMBER,NSE:FIRSTCRY
NSE:SJVN,NSE:ANANTRAJ,NSE:CESC
NSE:JUBLFOOD,NSE:ANGELONE,NSE:CAMPUS
NSE:VMM,NSE:APARINDS,NSE:CANFINHOME
NSE:BERGEPAINT,NSE:APOLLOHOSP,NSE:CGCL
NSE:POLICYBZR,NSE:APOLLOTYRE,NSE:CARBORUNIV
NSE:MPHASIS,NSE:APTUS,NSE:CASTROLIND
NSE:RVNL,NSE:ASAHIINDIA,NSE:CEATLTD
NSE:ACC,NSE:ASHOKLEY,NSE:CENTRALBK
NSE:OFSS,NSE:ASIANPAINT,NSE:CDSL
NSE:AMBUJACEM,NSE:ASTERDM,NSE:CENTURYPLY
NSE:PRESTIGE,NSE:ASTRAZEN,NSE:CERA
NSE:TCS,NSE:ATHERENERG,NSE:CHALET
NSE:EXIDEIND,NSE:ATUL,NSE:CHAMBLFERT
NSE:PGHH,NSE:AUROPHARMA,NSE:CHENNPETRO
NSE:HONAUT,NSE:AIIL,NSE:CHOLAHLDNG
NSE:SBICARD,NSE:DMART,NSE:CUB
NSE:INDHOTEL,NSE:AXISBANK,NSE:COHANCE
NSE:BAJAJHLDNG,NSE:BASF,NSE:CAMS
NSE:TATATECH,NSE:BEML,NSE:CONCORDBIO
NSE:GODREJIND,NSE:BLS,NSE:CRAFTSMAN
NSE:WAAREEENER,NSE:BSE,NSE:CREDITACC
NSE:COCHINSHIP,NSE:BAJAJ-AUTO,NSE:CROMPTON
NSE:PIIND,NSE:BAJFINANCE,NSE:CYIENT
NSE:PERSISTENT,NSE:BAJAJFINSV,NSE:DCMSHRIRAM
NSE:BDL,NSE:BAJAJHLDNG,NSE:DEEPAKFERT
NSE:SHREECEM,NSE:BAJAJHFL,NSE:DEVYANI
NSE:CRISIL,NSE:BALKRISIND,NSE:AGARWALEYE
NSE:DEEPAKNTR,NSE:BANDHANBNK,NSE:LALPATHLAB
NSE:TMPV,NSE:MAHABANK,NSE:EIDPARRY
NSE:GAIL,NSE:BAYERCROP,NSE:EIHOTEL
NSE:INFY,NSE:BERGEPAINT,NSE:ELECON
NSE:ADANIGREEN,NSE:BDL,NSE:ELGIEQUIP
NSE:ADANIENT,NSE:BEL,NSE:EMAMILTD
NSE:DALBHARAT,NSE:BHARATFORG,NSE:EMCURE
NSE:MAZDOCK,NSE:BHEL,NSE:ENGINERSIN
NSE:JKCEMENT,NSE:BPCL,NSE:ERIS
NSE:TATACOMM,NSE:BHARTIARTL,NSE:FINCABLES
NSE:NTPCGREEN,NSE:BHARTIHEXA,NSE:FINPIPE
NSE:COROMANDEL,NSE:BIKAJI,NSE:FSL
NSE:PATANJALI,NSE:BIOCON,NSE:FIVESTAR
NSE:TECHM,NSE:BSOFT,NSE:FORCEMOT
NSE:UCOBANK,NSE:BLUEDART,NSE:GRSE
NSE:HDFCBANK,NSE:BLUEJET,NSE:GILLETTE
NSE:OBEROIRLTY,NSE:BLUESTARCO,NSE:GLAND
NSE:HDFCLIFE,NSE:BOSCHLTD,NSE:GODIGIT
NSE:CONCOR,NSE:FIRSTCRY,NSE:GPIL
NSE:RECLTD,NSE:BRITANNIA,NSE:GODREJAGRO
NSE:SRF,NSE:CESC,NSE:GRAPHITE
NSE:TATAINVEST,NSE:CGPOWER,NSE:GRAVITA
NSE:LLOYDSME,NSE:CRISIL,NSE:GESHIP
NSE:ASIANPAINT,NSE:CAMPUS,NSE:GMDCLTD
NSE:IOB,NSE:CANFINHOME,NSE:HEG
NSE:APOLLOTYRE,NSE:CGCL,NSE:HBLENGINE
NSE:HAL,NSE:CARBORUNIV,NSE:HFCL
NSE:UPL,NSE:CASTROLIND,NSE:HAPPSTMNDS
NSE:HCLTECH,NSE:CEATLTD,NSE:HSCL
NSE:LICHSGFIN,NSE:CENTRALBK,NSE:HINDCOPPER
NSE:BOSCHLTD,NSE:CDSL,NSE:HONASA
NSE:PAYTM,NSE:CENTURYPLY,NSE:IFCI
NSE:CIPLA,NSE:CERA,NSE:IIFL
NSE:IDFCFIRSTB,NSE:CHALET,NSE:INOXINDIA
NSE:MEDANTA,NSE:CHAMBLFERT,NSE:IRCON
NSE:GUJGASLTD,NSE:CHENNPETRO,NSE:INDGN
NSE:UNOMINDA,NSE:CHOLAHLDNG,NSE:INDIACEM
NSE:NHPC,NSE:CIPLA,NSE:INDIAMART
NSE:JSWINFRA,NSE:CUB,NSE:IEX
NSE:BALKRISIND,NSE:COALINDIA,NSE:INTELLECT
NSE:HINDPETRO,NSE:COCHINSHIP,NSE:IGIL
NSE:FLUOROCHEM,NSE:COFORGE,NSE:IKS
NSE:BHARTIHEXA,NSE:COHANCE,NSE:JBCHEPHARM
NSE:HAVELLS,NSE:COLPAL,NSE:JBMA
NSE:GLAXO,NSE:CAMS,NSE:JKTYRE
NSE:ESCORTS,NSE:CONCORDBIO,NSE:JMFINANCIL
NSE:HYUNDAI,NSE:COROMANDEL,NSE:JSWCEMENT
NSE:MAXHEALTH,NSE:CRAFTSMAN,NSE:J&KBANK
NSE:ABBOTINDIA,NSE:CREDITACC,NSE:JINDALSAW
NSE:GODREJCP,NSE:CROMPTON,NSE:JUBLINGREA
NSE:BAJAJFINSV,NSE:CUMMINSIND,NSE:JUBLPHARMA
NSE:MANKIND,NSE:CYIENT,NSE:JWL
NSE:LICI,NSE:DCMSHRIRAM,NSE:JYOTHYLAB
NSE:HINDUNILVR,NSE:DLF,NSE:JYOTICNC
NSE:IRB,NSE:DABUR,NSE:KSB
NSE:ICICIBANK,NSE:DEEPAKFERT,NSE:KAJARIACER
NSE:ENDURANCE,NSE:DEEPAKNTR,NSE:KPIL
NSE:MRF,NSE:DEVYANI,NSE:KARURVYSYA
NSE:HDFCAMC,NSE:DIVISLAB,NSE:KAYNES
NSE:TIINDIA,NSE:DIXON,NSE:KEC
NSE:MARUTI,NSE:AGARWALEYE,NSE:KFINTECH
NSE:PIDILITIND,NSE:LALPATHLAB,NSE:KIRLOSBROS
NSE:DABUR,NSE:DRREDDY,NSE:KIMS
NSE:YESBANK,NSE:EIDPARRY,NSE:LTFOODS
NSE:VBL,NSE:EIHOTEL,NSE:LATENTVIEW
NSE:M&M,NSE:EICHERMOT,NSE:LAURUSLABS
NSE:360ONE,NSE:ELECON,NSE:THELEELA
NSE:KOTAKBANK,NSE:ELGIEQUIP,NSE:MGL
NSE:JSWENERGY,NSE:EMAMILTD,NSE:MAHSCOOTER
NSE:DMART,NSE:EMCURE,NSE:MANAPPURAM
NSE:ZYDUSLIFE,NSE:ENDURANCE,NSE:METROPOLIS
NSE:BHARTIARTL,NSE:ENGINERSIN,NSE:MINDACORP
NSE:ICICIPRULI,NSE:ERIS,NSE:MCX
NSE:ULTRACEMCO,NSE:ESCORTS,NSE:NATCOPHARM
NSE:ENRIN,NSE:ETERNAL,NSE:NCC
NSE:PHOENIXLTD,NSE:EXIDEIND,NSE:NSLNISP
NSE:COLPAL,NSE:NYKAA,NSE:NH
NSE:THERMAX,NSE:FEDERALBNK,NSE:NAVA
NSE:CHOLAFIN,NSE:FINCABLES,NSE:NAVINFLUOR
NSE:GICRE,NSE:FINPIPE,NSE:NETWEB
NSE:BAJFINANCE,NSE:FSL,NSE:NEWGEN
NSE:SUPREMEIND,NSE:FIVESTAR,NSE:NIVABUPA
NSE:TATAPOWER,NSE:FORCEMOT,NSE:NUVAMA
NSE:JSL,NSE:FORTIS,NSE:NUVOCO
NSE:UBL,NSE:GAIL,NSE:OLAELEC
NSE:GRASIM,NSE:GVT&D,NSE:ONESOURCE
NSE:BPCL,NSE:GRSE,NSE:PCBL
NSE:TATACONSUM,NSE:GICRE,NSE:PGEL
NSE:RELIANCE,NSE:GILLETTE,NSE:PNBHOUSING
NSE:ICICIGI,NSE:GLAND,NSE:PTCIL
NSE:PETRONET,NSE:GLAXO,NSE:PVRINOX
NSE:FORTIS,NSE:MEDANTA,NSE:PFIZER
NSE:NAM-INDIA,NSE:GODIGIT,NSE:PPLPHARMA
NSE:UNITDSPR,NSE:GPIL,NSE:POONAWALLA
NSE:PFC,NSE:GODREJAGRO,NSE:PRAJIND
NSE:DIVISLAB,NSE:GODREJCP,NSE:RRKABEL
NSE:NLCINDIA,NSE:GODREJIND,NSE:RBLBANK
NSE:GMRAIRPORT,NSE:GODREJPROP,NSE:RHIM
NSE:BHEL,NSE:GRAPHITE,NSE:RITES
NSE:PNB,NSE:GRASIM,NSE:RADICO
NSE:ADANIPORTS,NSE:GRAVITA,NSE:RAILTEL
NSE:LT,NSE:GESHIP,NSE:RKFORGE
NSE:SBILIFE,NSE:GUJGASLTD,NSE:RCF
NSE:CGPOWER,NSE:GMDCLTD,NSE:REDINGTON
NSE:NESTLEIND,NSE:HEG,NSE:RELINFRA
NSE:MUTHOOTFIN,NSE:HBLENGINE,NSE:RPOWER
NSE:BRITANNIA,NSE:HCLTECH,NSE:SBFC
NSE:SIEMENS,NSE:HDFCAMC,NSE:SAGILITY
NSE:ALKEM,NSE:HDFCBANK,NSE:SAILIFE
NSE:AIAENG,NSE:HDFCLIFE,NSE:SARDAEN
NSE:DRREDDY,NSE:HFCL,NSE:SAREGAMA
NSE:MFSL,NSE:HAPPSTMNDS,NSE:SCI
NSE:BIOCON,NSE:HAVELLS,NSE:SHYAMMETL
NSE:POWERGRID,NSE:HEROMOTOCO,NSE:SIGNATURE
NSE:APOLLOHOSP,NSE:HEXT,NSE:SOBHA
NSE:ADANIPOWER,NSE:HSCL,NSE:SONATSOFTW
NSE:IPCALAB,NSE:HINDALCO,NSE:STARHEALTH
NSE:IOC,NSE:HAL,NSE:SUMICHEM
NSE:HEROMOTOCO,NSE:HINDCOPPER,NSE:SUNTV
NSE:NYKAA,NSE:HINDPETRO,NSE:SUNDRMFAST
NSE:3MINDIA,NSE:HINDUNILVR,NSE:SWANCORP
NSE:SONACOMS,NSE:HONASA,NSE:SYRMA
NSE:LINDEINDIA,NSE:HONAUT,NSE:TBOTEK
NSE:ABCAPITAL,NSE:HUDCO,NSE:TATACHEM
NSE:LTF,NSE:HYUNDAI,NSE:TTML
NSE:SOLARINDS,NSE:ICICIGI,NSE:TEJASNET
NSE:BLUESTARCO,NSE:ICICIPRULI,NSE:TIMKEN
NSE:IDBI,NSE:IDBI,NSE:TITAGARH
NSE:NMDC,NSE:IDFCFIRSTB,NSE:TRIDENT
NSE:SCHAEFFLER,NSE:IFCI,NSE:TRIVENI
NSE:TORNTPOWER,NSE:IIFL,NSE:TRITURBINE
NSE:VOLTAS,NSE:INOXINDIA,NSE:UTIAMC
NSE:AXISBANK,NSE:IRB,NSE:VGUARD
NSE:BSE,NSE:IRCON,NSE:MANYAVAR
NSE:SUNPHARMA,NSE:ITCHOTELS,NSE:VENTIVE
NSE:BAJAJ-AUTO,NSE:INDGN,NSE:VIJAYA
NSE:SUNDARMFIN,NSE:INDIACEM,NSE:WELCORP
NSE:JSWSTEEL,NSE:INDIAMART,NSE:WELSPUNLIV
NSE:INDUSINDBK,NSE:INDIANB,NSE:WHIRLPOOL
NSE:BANKBARODA,NSE:IEX,NSE:ZFCVINDIA
NSE:MARICO,NSE:INDHOTEL,NSE:ZENTEC
NSE:ADANIENSOL,NSE:IOC,NSE:ACMESOLAR
NSE:AUROPHARMA,NSE:IOB,NSE:AADHARHFC
NSE:CANBK,NSE:IRCTC,NSE:ABLBL
NSE:SAIL,NSE:IRFC,NSE:AFCONS
NSE:MOTHERSON,NSE:IREDA,NSE:ANANDRATHI
NSE:TVSMOTOR,NSE:IGL,NSE:BALRAMCHIN
NSE:GLENMARK,NSE:INDUSTOWER,NSE:BATAINDIA
NSE:AUBANK,NSE:NAUKRI,NSE:BBTC
NSE:ABB,NSE:INTELLECT,NSE:BRIGADE
NSE:OIL,NSE:INDIGO,NSE:MAPMYINDIA
NSE:ASTRAL,NSE:IGIL,NSE:CCL
NSE:JINDALSTEL,NSE:IKS,NSE:CAPLIPOINT
NSE:IDEA,NSE:IPCALAB,NSE:CHOICEIN
NSE:TATASTEEL,NSE:JBCHEPHARM,NSE:CLEAN
NSE:ONGC,NSE:JKCEMENT,NSE:DOMS
NSE:NTPC,NSE:JBMA,NSE:DELHIVERY
NSE:EICHERMOT,NSE:JKTYRE,NSE:GRANULES
NSE:INDUSTOWER,NSE:JMFINANCIL,NSE:GSPL
NSE:TITAN,NSE:JSWCEMENT,NSE:HOMEFIRST
NSE:COALINDIA,NSE:JSWENERGY,NSE:ITI
NSE:BEL,NSE:JSWINFRA,NSE:INOXWIND
NSE:AJANTPHARM,NSE:JSWSTEEL,NSE:JPPOWER
NSE:M&MFIN,NSE:J&KBANK,NSE:LEMONTREE
NSE:MAHABANK,NSE:JINDALSAW,NSE:MMTC
NSE:BANKINDIA,NSE:JSL,NSE:MAHSEAMLES
NSE:HINDZINC,NSE:JINDALSTEL,NSE:MSUMI
NSE:LUPIN,NSE:JIOFIN,NSE:NBCC
NSE:APLAPOLLO,NSE:JUBLINGREA,NSE:NEULANDLAB
NSE:POLYCAB,NSE:JUBLPHARMA,NSE:OLECTRA
NSE:KEI,NSE:JWL,NSE:POLYMED
NSE:APARINDS,NSE:JYOTHYLAB,NSE:RAINBOW
NSE:TORNTPHARM,NSE:JYOTICNC,NSE:SAMMAANCAP
NSE:CUMMINSIND,NSE:KPRMILL,NSE:SAPPHIRE
NSE:INDIANB,NSE:KEI,NSE:SCHNEIDER
NSE:FEDERALBNK,NSE:KSB,NSE:TECHNOE
NSE:SBIN,NSE:KAJARIACER,NSE:RAMCOCEM
NSE:UNIONBANK,NSE:KPIL,NSE:TARIL
NSE:HINDALCO,NSE:KALYANKJIL,NSE:USHAMART
NSE:SHRIRAMFIN,NSE:KARURVYSYA,NSE:DBREALTY
NSE:ASHOKLEY,NSE:KAYNES,NSE:VTL
NSE:POWERINDIA,NSE:KEC,NSE:WOCKPHARMA
NSE:GVT&D,NSE:KFINTECH,NSE:ZEEL
NSE:BHARATFORG,NSE:KIRLOSBROS,NSE:ZENSARTECH
NSE:VEDL,NSE:KOTAKBANK,
NSE:NATIONALUM,NSE:KIMS,
,NSE:LTF,
,NSE:LTTS,
,NSE:LTFOODS,
,NSE:LT,
,NSE:LATENTVIEW,
,NSE:LAURUSLABS,
,NSE:THELEELA,
,NSE:LICI,
,NSE:LINDEINDIA,
,NSE:LLOYDSME,
,NSE:LODHA,
,NSE:MRF,
,NSE:MGL,
,NSE:MAHSCOOTER,
,NSE:M&MFIN,
,NSE:MANAPPURAM,
,NSE:MANKIND,
,NSE:MARICO,
,NSE:MARUTI,
,NSE:MFSL,
,NSE:MAXHEALTH,
,NSE:METROPOLIS,
,NSE:MINDACORP,
,NSE:MOTILALOFS,
,NSE:MPHASIS,
,NSE:MCX,
,NSE:MUTHOOTFIN,
,NSE:NATCOPHARM,
,NSE:NCC,
,NSE:NHPC,
,NSE:NLCINDIA,
,NSE:NMDC,
,NSE:NSLNISP,
,NSE:NTPCGREEN,
,NSE:NTPC,
,NSE:NH,
,NSE:NAVA,
,NSE:NAVINFLUOR,
,NSE:NESTLEIND,
,NSE:NETWEB,
,NSE:NEWGEN,
,NSE:NAM-INDIA,
,NSE:NIVABUPA,
,NSE:NUVAMA,
,NSE:NUVOCO,
,NSE:ONGC,
,NSE:OIL,
,NSE:OLAELEC,
,NSE:ONESOURCE,
,NSE:OFSS,
,NSE:POLICYBZR,
,NSE:PCBL,
,NSE:PGEL,
,NSE:PIIND,
,NSE:PNBHOUSING,
,NSE:PTCIL,
,NSE:PVRINOX,
,NSE:PATANJALI,
,NSE:PERSISTENT,
,NSE:PETRONET,
,NSE:PFIZER,
,NSE:PHOENIXLTD,
,NSE:PIDILITIND,
,NSE:PPLPHARMA,
,NSE:POLYCAB,
,NSE:POONAWALLA,
,NSE:PFC,
,NSE:POWERGRID,
,NSE:PRAJIND,
,NSE:PREMIERENE,
,NSE:PRESTIGE,
,NSE:PGHH,
,NSE:PNB,
,NSE:RRKABEL,
,NSE:RBLBANK,
,NSE:RHIM,
,NSE:RITES,
,NSE:RADICO,
,NSE:RAILTEL,
,NSE:RKFORGE,
,NSE:RCF,
,NSE:REDINGTON,
,NSE:RELIANCE,
,NSE:RELINFRA,
,NSE:RPOWER,
,NSE:SBFC,
,NSE:SBICARD,
,NSE:SBILIFE,
,NSE:SRF,
,NSE:SAGILITY,
,NSE:SAILIFE,
,NSE:MOTHERSON,
,NSE:SARDAEN,
,NSE:SAREGAMA,
,NSE:SCHAEFFLER,
,NSE:SCI,
,NSE:SHREECEM,
,NSE:SHRIRAMFIN,
,NSE:SHYAMMETL,
,NSE:ENRIN,
,NSE:SIEMENS,
,NSE:SIGNATURE,
,NSE:SOBHA,
,NSE:SONACOMS,
,NSE:SONATSOFTW,
,NSE:STARHEALTH,
,NSE:SAIL,
,NSE:SUMICHEM,
,NSE:SUNPHARMA,
,NSE:SUNTV,
,NSE:SUNDRMFAST,
,NSE:SUPREMEIND,
,NSE:SWANCORP,
,NSE:SWIGGY,
,NSE:SYNGENE,
,NSE:SYRMA,
,NSE:TBOTEK,
,NSE:TVSMOTOR,
,NSE:TATACHEM,
,NSE:TATACOMM,
,NSE:TCS,
,NSE:TATACONSUM,
,NSE:TATAELXSI,
,NSE:TATAINVEST,
,NSE:TMPV,
,NSE:TATAPOWER,
,NSE:TATASTEEL,
,NSE:TATATECH,
,NSE:TTML,
,NSE:TECHM,
,NSE:TEJASNET,
,NSE:THERMAX,
,NSE:TIMKEN,
,NSE:TITAGARH,
,NSE:TITAN,
,NSE:TORNTPHARM,
,NSE:TORNTPOWER,
,NSE:TRENT,
,NSE:TRIDENT,
,NSE:TRIVENI,
,NSE:TRITURBINE,
,NSE:UCOBANK,
,NSE:UNOMINDA,
,NSE:UPL,
,NSE:UTIAMC,
,NSE:ULTRACEMCO,
,NSE:UNIONBANK,
,NSE:UNITDSPR,
,NSE:VGUARD,
,NSE:VBL,
,NSE:MANYAVAR,
,NSE:VEDL,
,NSE:VENTIVE,
,NSE:VIJAYA,
,NSE:VMM,
,NSE:IDEA,
,NSE:VOLTAS,
,NSE:WAAREEENER,
,NSE:WELCORP,
,NSE:WELSPUNLIV,
,NSE:WHIRLPOOL,
,NSE:WIPRO,
,NSE:YESBANK,
,NSE:ZFCVINDIA,
,NSE:ZENTEC,
,NSE:ACC,
,NSE:ACMESOLAR,
,NSE:AADHARHFC,
,NSE:ADANIPORTS,
,NSE:ABLBL,
,NSE:AFCONS,
,NSE:AMBUJACEM,
,NSE:ANANDRATHI,
,NSE:BALRAMCHIN,
,NSE:BANKBARODA,
,NSE:BANKINDIA,
,NSE:BATAINDIA,
,NSE:BBTC,
,NSE:BRIGADE,
,NSE:MAPMYINDIA,
,NSE:CCL,
,NSE:CANBK,
,NSE:CAPLIPOINT,
,NSE:CHOICEIN,
,NSE:CHOLAFIN,
,NSE:CLEAN,
,NSE:CONCOR,
,NSE:DOMS,
,NSE:DALBHARAT,
,NSE:DELHIVERY,
,NSE:FACT,
,NSE:GMRAIRPORT,
,NSE:GLENMARK,
,NSE:GODFRYPHLP,
,NSE:GRANULES,
,NSE:FLUOROCHEM,
,NSE:GSPL,
,NSE:HINDZINC,
,NSE:POWERINDIA,
,NSE:HOMEFIRST,
,NSE:ICICIBANK,
,NSE:ITC,
,NSE:ITI,
,NSE:INDUSINDBK,
,NSE:INFY,
,NSE:INOXWIND,
,NSE:JPPOWER,
,NSE:JUBLFOOD,
,NSE:KPITTECH,
,NSE:LICHSGFIN,
,NSE:LTM,
,NSE:LEMONTREE,
,NSE:MMTC,
,NSE:MAHSEAMLES,
,NSE:M&M,
,NSE:MAZDOCK,
,NSE:MSUMI,
,NSE:NBCC,
,NSE:NATIONALUM,
,NSE:NEULANDLAB,
,NSE:OBEROIRLTY,
,NSE:OLECTRA,
,NSE:PAYTM,
,NSE:PAGEIND,
,NSE:POLYMED,
,NSE:RECLTD,
,NSE:RVNL,
,NSE:RAINBOW,
,NSE:SJVN,
,NSE:SAMMAANCAP,
,NSE:SAPPHIRE,
,NSE:SCHNEIDER,
,NSE:SOLARINDS,
,NSE:SBIN,
,NSE:SUNDARMFIN,
,NSE:SUZLON,
,NSE:TECHNOE,
,NSE:NIACL,
,NSE:RAMCOCEM,
,NSE:TARIL,
,NSE:TIINDIA,
,NSE:UBL,
,NSE:USHAMART,
,NSE:DBREALTY,
,NSE:VTL,
,NSE:WOCKPHARMA,
,NSE:ZEEL,
,NSE:ZENSARTECH,
